result/USER_ID,result/ITEM_ID,result/EVENT_TYPE,result/EVENT_VALUE,result/TIMESTAMP
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD43404,CLICK,1260.03,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD45374,CLICK,1519.05,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD26452,CLICK,285.0,1596096431166
ananya,PROD26452,CLICK,285.0,1596096431166
ananya,PROD61759,CLICK,380.0,1596096431166
ananya,PROD61759,CLICK,380.0,1596096431166
ananya,PROD61759,CLICK,380.0,1596096431166
ananya,PROD61759,CLICK,380.0,1596096431166
ananya,PROD26452,CLICK,285.0,1596096431166
ananya,PROD26452,CLICK,285.0,1596096431166
ananya,PROD61759,CLICK,380.0,1596096431166
ananya,PROD61759,CLICK,380.0,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD61759,CLICK,380.0,1596096431166
ananya,PROD61759,CLICK,380.0,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD77835,CLICK,427.5,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
sourav,PROD59036,CLICK,189.05,1596096431166
ananya,PROD96197,CLICK,199.5,1596096431166
ananya,PROD96197,CLICK,199.5,1596096431166
ananya,PROD96197,CLICK,199.5,1596096431166
ananya,PROD96197,CLICK,199.5,1596096431166
ananya,PROD96197,CLICK,199.5,1596096431166
ananya,PROD96197,CLICK,199.5,1596096431166
ananya,PROD96197,CLICK,199.5,1596096431166
ananya,PROD96197,CLICK,199.5,1596096431166
sourav,PROD59036,PURCHASE,189.05,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
sourav,PROD59036,CLICK,189.05,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
ananya,PROD19577,CLICK,174.6,1596096431166
sourav,PROD75009,CLICK,106.82,1596096431166
sourav,PROD75009,PURCHASE,106.82,1596096431166
sourav,PROD75009,CLICK,106.82,1596096431166
sourav,PROD75001,CLICK,1469.02,1596096431166
sourav,PROD75001,PURCHASE,1469.02,1596096431166
sourav,PROD75001,CLICK,1469.02,1596096431166
nitesh,PROD31574,CLICK,1200.0,1596096431166
nitesh,PROD31574,PURCHASE,1200.0,1596096431166
nitesh,PROD53963,CLICK,155.82,1596096431166
nitesh,PROD53963,CLICK,155.82,1596096431166
nitesh,PROD59036,CLICK,189.05,1596096431166
nitesh,PROD59036,CLICK,189.05,1596096431166
nitesh,PROD59036,PURCHASE,189.05,1596096431166
nitesh,PROD53963,PURCHASE,155.82,1596096431166
ananya,PROD86699,CLICK,268.8,1596096431166
ananya,PROD86699,CLICK,268.8,1596096431166
ananya,PROD86699,CLICK,268.8,1596096431166
ananya,PROD86699,CLICK,268.8,1596096431166
bikash,PROD74963,CLICK,1350.0,1596096431166
bikash,PROD74963,PURCHASE,1350.0,1596096431166
bikash,PROD53963,CLICK,155.82,1596096431166
bikash,PROD53963,CLICK,155.82,1596096431166
bikash,PROD36814,CLICK,150.0,1596096431166
bikash,PROD36814,PURCHASE,150.0,1596096431166
bikash,PROD36814,CLICK,150.0,1596096431166
bikash,PROD17407,CLICK,190.0,1596096431166
bikash,PROD17407,PURCHASE,190.0,1596096431166
bikash,PROD17407,CLICK,190.0,1596096431166
aman,PROD96197,CLICK,199.5,1596096431166
aman,PROD96197,CLICK,199.5,1596096431166
aman,PROD19577,CLICK,174.6,1596096431166
aman,PROD19577,CLICK,174.6,1596096431166
aman,PROD50409,CLICK,250.0,1596096431166
aman,PROD19577,PURCHASE,174.6,1596096431166
aman,PROD50409,PURCHASE,250.0,1596096431166
aman,PROD96197,PURCHASE,199.5,1596096431166
aman,PROD50409,CLICK,250.0,1596096431166
aman,PROD75001,CLICK,1469.02,1596096431166
aman,PROD75001,PURCHASE,1469.02,1596096431166
aman,PROD75001,CLICK,1469.02,1596096431166
aman,PROD50119,CLICK,4369.05,1596096431166
aman,PROD50119,PURCHASE,4369.05,1596096431166
aman,PROD50119,CLICK,4369.05,1596096431166
sagar,PROD53963,CLICK,155.82,1596096431166
sagar,PROD53963,CLICK,155.82,1596096431166
sagar,PROD59036,CLICK,189.05,1596096431166
sagar,PROD59036,CLICK,189.05,1596096431166
sagar,PROD45374,CLICK,1519.05,1596096431166
sagar,PROD45374,CLICK,1519.05,1596096431166
sagar,PROD43404,CLICK,1260.03,1596096431166
sagar,PROD43404,CLICK,1260.03,1596096431166
sagar,PROD59036,PURCHASE,189.05,1596096431166
sagar,PROD53963,PURCHASE,155.82,1596096431166
sagar,PROD43404,PURCHASE,1260.03,1596096431166
sagar,PROD45374,PURCHASE,1519.05,1596096431166
anand,PROD97381,CLICK,58.8,1596096431166
anand,PROD97381,CLICK,58.8,1596096431166
anand,PROD36344,CLICK,38.8,1596096431166
anand,PROD36344,CLICK,38.8,1596096431166
anand,PROD89027,CLICK,209.0,1596096431166
anand,PROD89027,CLICK,209.0,1596096431166
anand,PROD71575,CLICK,250.0,1596096431166
anand,PROD71575,CLICK,250.0,1596096431166
anand,PROD36344,PURCHASE,38.8,1596096431166
anand,PROD89027,PURCHASE,209.0,1596096431166
anand,PROD71575,PURCHASE,250.0,1596096431166
anand,PROD97381,PURCHASE,58.8,1596096431166
